title,url,content
Janice Tjen Juara Ganda Putri Guangzhou Open 2025,https://www.cnnindonesia.com/olahraga/20251026150747-170-1288588/janice-tjen-juara-ganda-putri-guangzhou-open-2025,"Petenis tunggal putri Indonesia,Janice Tjen, berhasil merebut gelar ganda putri di Guangzhou Open 2025 setelah menang bersama pasangannya, Katarzyna Piter, pada babak final di Nansha International Tennis Center, China, Minggu (26/10).
Ganda putri Janice/Piter berhasil mengalahkan ganda campuran Eudice Chong (Hong Kong)/Liang En Shuo (Taiwan). Sempat kalah 3-6 di set pertama, Janice/Piter berhasil bangkit dan menang 6-3, 10-5 di dua set terakhir.
""Saya ingin mengucapkan semua yang bekerja di turnamen ini, yang memberikan yang terbaik kepada para pemain di sini. Selamat juga untuk Liang dan Eudice, selamat berhasil menembus posisi 100 besar dunia pekan ini,"" ujar Janice usai menang di final.
ADVERTISEMENT
SCROLL TO CONTINUE WITH CONTENT

Ini adalah gelar juara turnamen level WTA 250 dalam karier Janice Tjen. Sebelumnya, pemain 23 tahun itu pernah menjuarai tunggal putri Jinan Open dan ganda putri Suzhou Open bersama Aldila Sutjiadi, di mana dua turnamen itu merupakan WTA 125.
""Saya ingin mengucapkan terima kasih kepada pelatih saya, tim kami, dan juga untuk Katarzyna. Terima kasih sudah mau bermain dengan saya, memberi saya kesempatan bermain dengan kamu pekan ini. Meski itu detik-detik terakhir, tapi ini sangat layak,"" ujar Janice.
Sebelumnya, Janice pernah masuk final WTA 250 di Sao Paulo Open 2025 pada September lalu. Ketika itu Janice kalah di final setelah ditekuk Tiantsoa Rakotomanga Rajaonah asal Prancis.
[Gambas:Twitter]
Gelar juara Guangzhou Open 2025 akan mendongkrak posisi Janice Tjen (159) di ranking ganda putri. Di sektor tunggal putri, Janice berada di ranking WTA 80. Janice gagal lolos ke babak utama Guangzhou Open 2025 setelah kalah di babak kualifikasi.
""Terima kasih untuk rekan saya. Tidak sering terjadi, kita bisa mendapatkan duet yang bisa menciptakan permainan yang hebat di atas lapangan dan menyenangkan. Dan saya menghargai itu,"" ucap Katarzyna kepada Janice.
[Gambas:Video CNN]"
"Kebijakan Pengelolaan Sumur Minyak Rakyat, Dorong Pemerataan Ekonomi",https://www.cnnindonesia.com/ekonomi/20251025175954-90-1288444/kebijakan-pengelolaan-sumur-minyak-rakyat-dorong-pemerataan-ekonomi,"Dalam satu tahun kepemimpinan Presiden Prabowo Subianto, Kementerian Energi dan Sumber Daya Mineral (ESDM) meluncurkan sejumlah kebijakan yang berpihak terhadap masyarakat. Salah satunya, pengelolaan sumur rakyat yang menambah produksi migas nasional, sekaligus membuka peluang kerja dan pemerataan ekonomi.
Menteri ESDM Bahlil Lahadalia menilai, kebijakan ini menjadi salah satu tonggak penting dalam mewujudkan amanat konstitusi agar sumber daya alam dikelola sebaik-baiknya untuk kemakmuran rakyat.
""Salah satu tonggak penting lain sesuai arahan Presiden Prabowo adalah lahirnya kebijakan pengelolaan sumur minyak rakyat oleh koperasi, Badan Usaha Milik Daerah (BUMD), dan Usaha Mikro, Kecil, dan Menengah (UMKM). Melalui implementasi Peraturan Menteri ESDM Nomor 14 Tahun 2025, negara memberikan landasan legal bagi aktivitas sumur minyak rakyat,"" kata Bahlil.
ADVERTISEMENT
SCROLL TO CONTINUE WITH CONTENT
Kebijakan sumur rakyat ini disebut Bahlil sebagai manifestasi nyata dari semangat Pasal 33 Undang-Undang Dasar 1945, di mana rakyat menjadi bagian langsung dalam proses produksi energi nasional.
""Negara membuka ruang bagi rakyat menjadi bagian dari rantai produksi energi nasional. Migas tidak lagi dikerjakan oleh pemilik modal besar semata,"" ujarnya.
Kementerian ESDM mencatat, hasil konsolidasi inventarisasi menunjukkan terdapat lebih dari 45 ribu sumur rakyat yang siap dikelola secara legal dan produktif. Potensi tambahan produksi dari langkah ini diperkirakan mencapai sekitar 10 ribu barel per hari, dengan sekitar 225 ribu lapangan kerja baru di berbagai daerah.
Bahlil menilai, terobosan ini menjadi bukti bahwa swasembada energi bisa tumbuh dari partisipasi rakyat yang terorganisasi dengan baik. Langkah ini memperkuat arah pembangunan energi nasional yang berkeadilan dan inklusif.
""Sejarah mencatat, tidak ada kemajuan bangsa tanpa kedaulatan atas energi,"" ucapnya.
Kebijakan pengelolaan sumur rakyat juga menjadi amunisi baru dalam meningkatkan produksi minyak nasional. Data Kementerian ESDM menunjukkan adanya pembalikan tren produksi yang mulai meningkat. Rata-rata produksi minyak bumi, termasuk NGL, pada periode Januari-September 2025 naik 4,79 persen (YoY) menjadi 604,70 ribu barel per hari (MBOPD), dibandingkan periode yang sama tahun 2024 sebesar 577,08 MBOPD. Pada 2026, target ini akan dinaikkan menjadi 610 ribu barel per hari.
""Capaian ini akan terus bertambah ketika pemerintah menghidupkan kembali produktivitas lebih dari 4.400 sumur yang selama ini mati suri, mengembalikan mereka sebagai urat nadi ekonomi,"" kata Bahlil.
Peningkatan produksi juga didukung oleh berbagai ikhtiar menuju swasembada energi. Salah satunya melalui reaktivasi sumur tua, dengan 4.495 sumur dari 16.990 sumur idle (mati suri) berhasil direaktivasi untuk kembali berproduksi.
Upaya ini turut ditopang oleh optimalisasi teknologi, seperti penggunaan enhanced oil recovery (EOR), serta eksplorasi masif yang didorong pemerintah untuk mencari potensi migas baru. Aturan penataan sumur masyarakat tersebut menjadi angin segar bagi ribuan penambang penghasil minyak di Indonesia, seperti di Musi Banyuasin, Sumatra Selatan.
Dengan kehadiran ruang pembinaan dan penataan bagi masyarakat melalui Peraturan Menteri ESDM Nomor 14 Tahun 2025, masyarakat bisa bekerja secara aman dan terpantau tanpa khawatir akan masalah hukum. Hal ini pun mengulas senyum di wajah Anita Bakti, seorang warga Desa Mekar Sari, Kabupaten Musi Banyuasin, Sumatera Selatan yang kini dapat beraktivitas tambang minyak dengan tenang,
""Kami bersyukur dan terima kasih kepada Pak Menteri ESDM, yang sudah bersusah payah membantu masyarakat Keluang. Enggak takut lagi kami molot (nambang). Kalau sudah legal aman kami, Pak,"" kata Anita pada Kamis (16/10).
Serupa, Joko Mulyo yang sudah bertahun-tahun mengelola sumur minyak tradisional di desanya, juga mengaku sangat terbantu oleh kebijakan Kementerian ESDM tersebut.
""Sekarang kerja kami jadi tenang, nggak lagi takut atau was-was. Rasanya seperti mendapat perlindungan,"" pungkasnya."
Smart TV 65 Inch Banting Harga Jadi Rp8 Jutaan di Transmart Hari Ini,https://www.cnnindonesia.com/ekonomi/20251024135522-97-1288089/smart-tv-65-inch-banting-harga-jadi-rp8-jutaan-di-transmart-hari-ini,"Transmart Full Day Salekembali lagi hari ini, Minggu (26/10) dengan diskon gede-gedean untuk barang elektronik terpilih. Ada smart TV ukuran 65 inch banting harga jadi Rp8 jutaan aja!
Khusus hari ini di Transmart, smart TV LED TV 65"" FHD Smart dari harga normal mulai Rp15.569.000, diskon jadi mulai Rp8.479.200 per unit. Diskonnya Rp7.089.800.

ADVERTISEMENT
SCROLL TO CONTINUE WITH CONTENT
Tidak hanya smart TV yang diskon, AC, lemari es, mesin cuci, dan produk terpilih lainnya juga ada potongan harga, loh!
Supaya bisa mendapatkan harga spesial tersebut, caranya cukup bertransaksi menggunakan Allo Bank atau kartu kredit Bank Mega dan Bank Mega Syariah dengan maksimal pembelian 2 pcs per kategori.
Jika belum memiliki Allo Prime, bisa unduh aplikasi Allo Bank melalui hp di App Store atau Google Play Store. Lalu, upgrade akun terdaftarnya ke Allo Prime.
Selain itu, bisa juga mengajukan pembukaan Kartu Kredit Bank Mega atau Mega Syariah secara instan di setiap gerai Transmart agar bisa langsung menggunakan kartunya untuk belanja.
Promo ini hanya berlaku satu hari. Catat waktunya, Transmart Full Day Sale berlangsung mulai jam toko buka sampai tutup pukul 22.00 waktu setempat di seluruh gerai se-Indonesia.
Mumpung masih ada waktu, manfaatkan diskon Transmart ini untuk smart TV yang lagi banting harga ini. Langsung saja ke Transmart terdekat sekarang juga dan bawa pulang smart TV impian!"
Butet ke Sultan HB X: Kita Panen Keracunan MBG dan Menjadi Hal Biasa,https://www.cnnindonesia.com/nasional/20251026142901-20-1288584/butet-ke-sultan-hb-x-kita-panen-keracunan-mbg-dan-menjadi-hal-biasa,"Seniman sekaligus budayawan,Butet Kertaredjasamenyampaikan keresahannya perihal maraknya kasus keracunan Makan Bergizi Gratis (MBG) kepada Gubernur DIY, Sri Sultan Hamengku Buwono X.
Butet menyampaikan hal tersebut dalam acara Forum Sambung Rasa Kebangsaan di Gedung Sasono Hinggil Dwi Abad, Keraton Yogyakarta, Minggu (26/10).
Forum ini turut dihadiri eks Menko Polkam Mahfud MD, mantan Wakapolri Ahmad Dofiri, Kepala Otorita Ibu Kota Nusantara (IKN) Basuki Hadimuljono, hingga Rosiana Silalahi.
ADVERTISEMENT
SCROLL TO CONTINUE WITH CONTENT
Butet menyebut kasus siswa sekolah mengalami keracunan makanan secara massal tidak pernah terjadi sebelum program MBG.
""Hari ini, kita panen orang keracunan karena MBG dan itu seakan-akan menjadi hal yang biasa,"" kata Butet.

Butet berharap kejadian keracunan MBG tak lantas dinormalisasi. Menurutnya, sudah sepantasnya program ambisius Presiden Prabowo Subianto itu dikritik.
""Satu siswa keracunan itu jumlahnya terlalu banyak. Kita tidak bisa menganggap ribuan orang keracunan sebagai suatu hal yang biasa,"" ujarnya.
Selain MBG, Butet juga menyatakan keprihatinnya soal hilangnya etika dan tata krama di negara ini. Dia mencontohkan seorang mantan pejabat negara yang terang-terangan menyatakan dirinya menjilat untuk bisa bersaing.
Dia juga mempertanyakan Komite Reformasi Polri yang menurutnya hanya bentuk umbar janji penguasa.
""Pemimpin boleh berjanji, tapi sekaligus boleh mengingkari. Sedih,ikimodel apa. Saya membayangkan pemimpin itu adalah guru yang wajib digugu (dipatuhi) dan ditiru, diteladani. Lah kok sekarang saya seperti kesulitan mendapatkan pemimpin yang pantas saya teladani untuk menjadi Indonesia damai,"" ucapnya.

Sambil mengutip pesan dari KH. Ahmad Dahlan, Butet mengajak untuk mengkritisi hal-hal yang ia utarakan ini.
""Biasakan yang benar, bukan membenarkan yang biasa. Hari ini, apa yang kita lihat yang seakan-akan menjadi biasa itu harus kita kritisi. Itu tidak biasa,"" ujar Butet.
""Etika hari ini memang sedang ambyar,"" tutupnya.
Di wilayah DIY sendiri, kasus dugaan keracunan akibat MBG telah terjadi beberapa kali. Salah satu yang paling besar menimpa sejumlah siswa SMAN 1 Yogyakarta dan SMA Muhammadiyah 7 Yogyakarta pada pertengahan Oktober 2025. Total korban mencapai 491 orang.
Kasus terbaru pada 24 Oktober kemarin menimpa sekitar 215 siswa dari tiga sekolah di Kabupaten Sleman. Murid-murid yang menjadi korban berasal dari MAN 7 Sleman, SMPN 2 Mlati, SD Jombor Lor.
Tujuh orang guru dari SMPN 2 Mlati juga dilaporkan mengalami gejala keracunan usai mengonsumsi MBG yang tidak dimakan oleh para siswa.



Sementara itu Sultan juga pernah berpendapat Badan Gizi Nasional (BGN) yang menurunkan target produksi menjadi porsi 2 ribu MBG per hari untuk satu unit Satuan Pelayanan Pemenuhan Gizi (SPPG) masih perlu diperkecil lagi.
Pengurangan porsi oleh BGN sebagaimana diketahui sebagai salah satu langkah evaluasi merespons maraknya kasus keracunan MBG.
Sultan sejatinya tak mempermasalahkan ketika kapasitas produksi satu unit SPPG mencapai 3 ribu porsi, asalkan pengerjaannya bisa dibagi ke beberapa sub dapur MBG.
Semisal, jatah dua ribu porsi MBG dibagi ke 10 unit sub unit SPPG, sehingga tidak terlalu membebenani atau memakan waktu dalam pengolahan dan bisa dikonsumsi tanpa melebihi batas daya tahan makanan.
Ini juga demi mengantisipasi penurunan kualitas pangan, karena bahan-bahan makanan disimpan tak terlalu lama dan diolah dalam keadaan masih segar.
""Lah kalau masaknya sampai dua ribu hanya satu kelompok, yang namanya (potensi) keracunan akan selalu terjadi,"" ujar Sultan di Kompleks Kepatihan, Kota Yogyakarta, DIY, Kamis (23/10).



Pesan ini Sultan sampaikan melihat kemungkinan para penjamah makanan di setiap dapur SPPG belum tentu berlatar belakang pekerja jasa boga profesional, melainkan hanya tukang masak rumahan atau keluarga.
Lagipula, menurut Sultan, persoalan keracunan pangan yang belakangan kerap terjadi disinyalir hanya menyangkut pola masak. Tidak perlu menurunkan ahli, cuma perlu memahami soal daya tahan makanan.
""Masalahnya saya bisa masak, sering masak di rumah. Nek saiki sing pejabat e ora tau masak, ora tau ning dapur, ora ngerti dapur, suruh ngurusi yo ora ngerti (kalau sekarang pejabatnya nggak pernah masak, nggak pernah ke dapur, diminta mengurus ya nggak paham),"" pungkas Sultan."
Raisa dan Hamish soal Perceraian: Keputusan ini Kami Ambil Bersama,https://www.cnnindonesia.com/hiburan/20251026144258-234-1288585/raisa-dan-hamish-soal-perceraian-keputusan-ini-kami-ambil-bersama,"PasanganHamish DauddanRaisamenyebut pengajuan cerai yang telah didaftarkan ke Pengadilan Agama merupakan hasil kesepakatan bersama.
Keduanya mengaku telah banyak mempertimbangkan dan memikirkan keputusan tersebut sebelum akhirnya benar-benar sepakat untuk berpisah.

ADVERTISEMENT
SCROLL TO CONTINUE WITH CONTENT
""Keputusan ini kami ambil bersama, dan telah cukup lama kami proses dalam ruang pribadi kami masing-masing, sebelum akhirnya berita ini sampai ke kalian,"" ujar keduanya lewat akun Instagram, Minggu (26/10).
Meskipun sepakat berpisah, Raisa dan Hamish memastikan tetap saling menjaga dan berusaha memahami kebutuhan satu sama lain.
Mereka juga berharap agar masing-masing pihak dapat menemukan kedamaian dan tumbuh dengan baik sebagai individu, orang tua bagi sang anak, Zalina, serta sebagai pekerja profesional.
""Hubungan kami tetap baik, meski berubah. Yang tidak akan berubah adalah cinta kami kepada Zalina. Sudah menjadi tugas seumur hidup kami untuk menjaga dan merawat putri kami, dengan terus hadir bersama sebagai co-parents untuk memastikan dia bisa tumbuh dalam lingkungan penuh kasih sayang,"" tulis mereka.
Lebih lanjut, Raisa dan Hamish juga meminta seluruh pihak menjaga ruang pribadi mereka. Sehingga sang anak dapat terus tumbuh di lingkungan yang baik dan merasa aman.
""Ini terjadi bukan karena kami menyerah, tapi kami berusaha bijaksana.Terimakasihuntuk selalu ada, dengan segala cinta dan pengertian kalian semua,"" tutup Raisa dan Hamish.
CNNIndonesia.comtelah meminta izin Raisa dan Hamish untuk mengutip pernyataan tersebut.

Raisa resmi menggugat cerai Hamish Daud setelah mereka menikah sejak September 2017. Gugatan cerai diajukan ke Pengadilan Agama Jakarta Selatan pada Oktober 2025 atau delapan tahun pernikahan mereka.
Raisa Andriana menikah dengan aktor Hamish Daud pada 3 September 2017 di Hotel Ayana Midplaza, Jakarta. Kemudian pada Februari 2019, mereka dikaruniai seorang anak berjenis kelamin perempuan."
